C,C++,,,,,,,,,Python,,,"Fortran, CMake"
,,C#,,,,,,,,,,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,,
,,,Java,JavaScript,jQuery,,,Objective-C,,Python,,,
,,C#,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,,,,SQL,
C,C++,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,PHP,,,,
,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,Node.js,,,,Ruby,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,Delphi
C,C++,,,,,,,,,Python,,,Haskell
,C++,,,,,,,,,Python,,SQL,
,,,Java,JavaScript,,,,,,,,SQL,groovy
,,C#,,JavaScript,jQuery,,,,,Python,,,
,,,,,,,,,,,,,
,C++,C#,Java,,,,,Objective-C,,,,SQL,
C,C++,,Java,,,,,Objective-C,,,,,Delphi
,,,,JavaScript,jQuery,,,,PHP,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,Java,,,,,,,Python,,,
C,,,,JavaScript,,,,Objective-C,PHP,,,SQL,csh perl
,,,,,,,,,,,,SQL,
,,,Java,,,,,,,,,,Android
,,,,JavaScript,jQuery,,,,PHP,,,SQL,Actionscript
,,C#,,,,,,,,,,SQL,
,,,,JavaScript,jQuery,,Node.js,,,Python,,SQL,d3.js
,,,Java,,,,,,,,,,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,Python,,SQL,
,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,Java,JavaScript,jQuery,,,,,Python,,SQL,
,,,Java,,,,,,PHP,Python,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
C,C++,C#,Java,JavaScript,jQuery,,Node.js,,,Python,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,C++,,,,,,,,,,,,jmeter
,,,Java,JavaScript,jQuery,,,,PHP,Python,,,
,,,,JavaScript,jQuery,,,,PHP,Python,,SQL,
,,,Java,,jQuery,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,Python,,SQL,
,,,Java,JavaScript,jQuery,,,,,,Ruby,SQL,scala
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,,jQuery,,,,PHP,,,SQL,
C,C++,,,JavaScript,,,,,,,,,
,,,,,,,,,,,,,
,,,Java,,,,,,,,,,"Xtend, Scala, TypeScript"
C,,,,JavaScript,jQuery,,,,,Python,,,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,Node.js,,PHP,Python,,,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,Java,,,,,,,,,SQL,
,,,,JavaScript,jQuery,,,,,,,SQL,vb.net
,,,Java,JavaScript,jQuery,,,,,,,SQL,groovy
,C++,,Java,,,,,,,Python,,,
,,,,,,,,,,Python,,SQL,VBA
,,,,JavaScript,,,,,PHP,,,SQL,
C,C++,,Java,,,,,,,Python,,SQL,"Fortran, Perl"
,,,Java,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,BASH SCRIPTING
,,,,,,,,,,,,SQL,vb.net
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,Node.js,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,knockoutjs
,,,Java,JavaScript,jQuery,,,,,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,Object Pascal
,C++,,,,,,,,,,,,
,C++,C#,Java,JavaScript,jQuery,,,,PHP,Python,,SQL,
,,C#,Java,JavaScript,jQuery,,,,,,,SQL,Groovy
,,,,JavaScript,,,,,PHP,Python,,,
C,,,,JavaScript,,,,,,,,SQL,perl
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,C++,,Java,JavaScript,jQuery,,,Objective-C,,,,,
C,C++,C#,,,,,,,,Python,,SQL,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,Python,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,JavaScript,jQuery,,,Objective-C,PHP,,Ruby,,
,,,Java,JavaScript,jQuery,,Node.js,Objective-C,PHP,Python,Ruby,SQL,
,,,Java,,,,,,,,Ruby,,Scala
C,,,,,,,,Objective-C,PHP,Python,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,C#,,,,,,,,,,,VB6/VBA
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,Java,,,,,,,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,,
,,C#,,,,,,,,,,,ABAP
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
C,C++,,,JavaScript,jQuery,,,,PHP,Python,,SQL,
,,,,,,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,,,jQuery,,Node.js,,PHP,,,,"html , css"
,,,Java,,,,,,,,,SQL,
C,C++,,Java,JavaScript,jQuery,,,,,,,,
,,,Java,JavaScript,jQuery,,Node.js,,,,,,Groovy
,C++,,,,,,,,,Python,,,Lua
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,Node.js,,,Python,,SQL,
,,,Java,JavaScript,jQuery,,,,,,,SQL,ActionScript
,,,Java,JavaScript,jQuery,,,,,,,,
C,C++,,,,,,,,,Python,,,vba
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,Java,,,,,,,,,SQL,
,C++,,Java,,,,,Objective-C,,Python,,,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
C,,,,,,,,Objective-C,,,,,
,,,Java,JavaScript,jQuery,,,,,Python,,SQL,Django
C,,,,,,,Node.js,,,Python,,,
,,,,,,,,,,,,,
C,,,Java,,,,,,PHP,Python,,,
,,,,,,,,,,,,,
,C++,,,,,,,,,,,,
C,C++,,,,,,,Objective-C,,Python,,,Assembly (x86); C++11
,,,,,,,,,,,,,
,,,Java,,,,,,,,,,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,Node.js,,PHP,,,SQL,
,C++,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,C++,,Java,JavaScript,jQuery,,,,PHP,,,,
,C++,,,JavaScript,jQuery,,,,,Python,,,
,C++,,,,,,,,,,,,
,,,,,,,,,,,,,
,C++,,,,,,,,PHP,,,,
C,C++,,,,,,,Objective-C,,Python,,,
C,C++,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,,Java,JavaScript,jQuery,,,,PHP,,,,Scala
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,SQL,"Forth, R"
,C++,,Java,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,vb.net
,C++,,,,,,,,,Python,,SQL,
,,C#,Java,JavaScript,jQuery,,,,,,,SQL,"Backbone.js, Underscore.js"
,,,,,,,,Objective-C,,,,,
,C++,C#,,,,,,,,,,,
C,,,,JavaScript,jQuery,,,,PHP,Python,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,Ruby,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,Node.js,,PHP,,,SQL,
,,,,JavaScript,jQuery,,,,,,Ruby,SQL,
,,,,,,,,,,,,SQL,PL/SQL
,,,,,,,,,,,,,
,,C#,,,,,,,,,,SQL,
,,,,JavaScript,,,,,PHP,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,,Python,,,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,,,,,,R
,,,,,jQuery,,,,PHP,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,SAP ABAP
,C++,C#,Java,,,,,Objective-C,,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,C++,C#,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,,,jQuery,,,,,,,,"vb.net, vba"
,,,Java,JavaScript,jQuery,,,,,Python,Ruby,SQL,Scala
,,C#,Java,JavaScript,jQuery,,,,,,,SQL,
,,,,JavaScript,jQuery,,Node.js,,,,Ruby,SQL,
,,,Java,JavaScript,,,,,,Python,,,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,Node.js,,,,Ruby,SQL,
,,,,JavaScript,jQuery,,,,,,Ruby,SQL,bash
,,,Java,JavaScript,,,,,,Python,Ruby,SQL,
,,,,,,,,,PHP,Python,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,C#,,,,,,,,,,SQL,
,,,,,,,,,,,,,
,C++,,,JavaScript,jQuery,,,,PHP,Python,,SQL,
,,,Java,JavaScript,,,,,,,Ruby,,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,,ActionScript
,,C#,,JavaScript,jQuery,,,,PHP,Python,,SQL,"CSS, HTML, XML"
,,C#,,JavaScript,jQuery,,,,PHP,,,SQL,
,C++,,Java,,,,,,PHP,Python,,SQL,
C,C++,C#,Java,,,,,,PHP,Python,Ruby,SQL,"Go, Assembly"
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,Java,,jQuery,,,,,,,,APEX(salesforce)
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,Python,,SQL,
,,,Java,,,,,,,,,,
C,C++,C#,,,,,,,,Python,,,
,,,Java,,jQuery,,,,PHP,Python,,SQL,
,,,Java,,,,,Objective-C,,,,,
,,C#,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,,
C,,,Java,JavaScript,jQuery,,,,,Python,,,
,,,,,,,,,,,,,
,C++,C#,Java,JavaScript,jQuery,,Node.js,,,,,SQL,
,,,,JavaScript,jQuery,,Node.js,,PHP,,,SQL,
,,,,,,,,,,Python,,,
,,C#,,JavaScript,jQuery,,Node.js,,,,,SQL,
,,,Java,,,,,,,,,,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,Objective-C,PHP,,,SQL,
,,,Java,JavaScript,jQuery,,,,,Python,,SQL,"Scala, Go"
,,C#,,JavaScript,,,,,,,,,Silverlight
,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,C++,,Java,,,,,,,,,,
,,,,JavaScript,jQuery,,,Objective-C,PHP,Python,,,
C,,,,JavaScript,,,,,PHP,,,,
,,C#,,,,,,,,,,SQL,qlikview
,,,,,,,,,,,,,
,,C#,Java,JavaScript,jQuery,,,,,,,SQL,
C,,,,JavaScript,jQuery,,Node.js,,,Python,,,
C,,,Java,,,,,,,,,,
C,C++,,,,,,,,,Python,,,"Perl, VBA, VB.net"
,,,Java,JavaScript,,,,Objective-C,,,,,
,,,,,,,,,,,,,
,C++,C#,,,,,,,,,,SQL,VB.NET
,,,,,,,,Objective-C,,,,,
,,C#,,,jQuery,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,JavaScript,,,,,,Python,Ruby,SQL,
,,,,,,,,,,,,,
,C++,,,,,,,,,Python,,,
,,,,JavaScript,jQuery,,,,PHP,Python,Ruby,SQL,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,,,,Scala
,,C#,,,,,,,,,Ruby,SQL,
,,C#,,JavaScript,,,Node.js,,,Python,,SQL,
C,,C#,Java,,,,,Objective-C,,,Ruby,,
,,,Java,,,,,Objective-C,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,C#,,,,,,,,,,SQL,vb6
,,C#,,,,,,,,,,,
,,,,,,,,,,Python,,SQL,
,,,,,jQuery,,,,PHP,,Ruby,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,MySQL
,,,Java,,,,,,,,,SQL,Flex
,,,Java,,,,,,,,,SQL,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,Python,,,
C,C++,C#,,,,,,,,,,,
,,,,,,,,,,,,SQL,Visual Basic
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
C,,,,JavaScript,jQuery,,Node.js,,PHP,Python,,SQL,
,,,Java,JavaScript,jQuery,,Node.js,Objective-C,,,,SQL,Scala
,,,,,,,,,,,,,
,,,,,,,,Objective-C,PHP,,,SQL,
,,,Java,,,,,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,Ruby,,SQL
,,,Java,JavaScript,jQuery,,,,PHP,,,,
,,,,,,,,,,,,SQL,R
,,C#,,JavaScript,,,,,,Python,,SQL,
C,,C#,Java,,,,,,,,,SQL,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,Objective-C,PHP,,,SQL,
,,,,,,,,,PHP,,,SQL,
,,,,,,,,,,,,SQL,VB.NET
,,,,JavaScript,jQuery,,,,PHP,,,,
,C++,,Java,JavaScript,,,,Objective-C,,Python,,,
C,,,,JavaScript,jQuery,,Node.js,Objective-C,,Python,,,
,,C#,,JavaScript,jQuery,,,,PHP,,,SQL,.net
,,,,,,,,,,Python,,,Perl
,,,,JavaScript,jQuery,,,,,Python,,,
,C++,C#,,,,,,,,,,SQL,
,,C#,,JavaScript,,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,,,,,,Lotus/Domino-related
,,C#,Java,,,,,,,,,,
,,,,JavaScript,jQuery,,,Objective-C,PHP,,,SQL,
,,,,,jQuery,,,,PHP,,,SQL,
,,,,,,,,,PHP,,,SQL,PL/SQL
,,C#,,,,,,,,,,SQL,Flex
,C++,C#,Java,JavaScript,jQuery,,,,PHP,Python,,SQL,
,,C#,,,,,,,,,,SQL,
,C++,,,,,,,,,Python,,,
,,C#,Java,JavaScript,jQuery,,,,,,Ruby,SQL,Bash
,,,,JavaScript,jQuery,,Node.js,,PHP,Python,,SQL,
,,C#,,,,,,,,,,SQL,
,,C#,,JavaScript,,,,,,,,SQL,VB.Net
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,Python,,SQL,
C,C++,,,,,,,,,,,,Perl
C,,,Java,,,,,,,,,,VHDL
C,C++,,,JavaScript,,,,Objective-C,,,Ruby,,
,,,,,,,,,,,,,
C,C++,C#,,JavaScript,jQuery,,Node.js,Objective-C,PHP,,,,
,,,,,,,,,,,,,
,,,Java,,,,,,,,,SQL,Visual Basic
,,C#,Java,JavaScript,jQuery,,,Objective-C,,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,Ruby,SQL,
,,,,,,,,,,,,,
,C++,,,,,,,Objective-C,,,,SQL,
,,,,,,,,,,,,,
,C++,,Java,JavaScript,jQuery,,Node.js,,,Python,,,
,C++,C#,Java,,,,,Objective-C,,Python,,SQL,
,,C#,Java,JavaScript,,,,,PHP,Python,,,
C,C++,,Java,JavaScript,jQuery,,,Objective-C,,Python,,SQL,
C,,,,,,,,,PHP,Python,,,assembler
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,Java,,,,,,,,,,
,,C#,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,,Python,,SQL,
,,,,,,,,,,,,,
,C++,C#,Java,JavaScript,jQuery,,Node.js,,PHP,,,SQL,Lua
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,,,,Python,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,PHP
,,,,,jQuery,,Node.js,,,,Ruby,SQL,
C,C++,,Java,JavaScript,,,,,,Python,,,
C,,,,JavaScript,jQuery,,,,PHP,Python,,SQL,"Haskell, Rust"
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,SQL,COBOL
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,Zend Framework
C,,C#,Java,JavaScript,,,,,,Python,,,
,,,Java,JavaScript,,,,,PHP,,,SQL,
C,C++,,Java,,,,,Objective-C,,,,,
,,,Java,,,,,,PHP,,,,HTML
,,,,JavaScript,jQuery,,,,,Python,Ruby,,
,,,,,,,,,,Python,,SQL,R
,,,,,,,,,,,,,
,,C#,,,,,,,,,,SQL,"WCF, WPF"
C,,,,JavaScript,jQuery,,,,PHP,Python,Ruby,,
,,,Java,JavaScript,jQuery,,,,PHP,Python,,SQL,
C,C++,,,,,,,,PHP,Python,,,
,,,,JavaScript,,,Node.js,,PHP,,Ruby,,
,,C#,,JavaScript,jQuery,,,Objective-C,PHP,,,SQL,
,,C#,,,,,,,PHP,Python,,SQL,Visual Basic
,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,,
,C++,C#,,,,,,,,Python,,,
,,,,,,,,,,,,,
,,C#,Java,JavaScript,,,,,,,,SQL,perl
,,,Java,,,,,,,,,,VB
,,,,JavaScript,jQuery,,Node.js,,,Python,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,ABAP
,,C#,,,jQuery,,,,PHP,,,SQL,
,C++,C#,Java,JavaScript,jQuery,,,,,Python,Ruby,SQL,
,,,,,,,,,,,,,
C,C++,,,,,,,Objective-C,,,,,
,,,,JavaScript,jQuery,,,,,,Ruby,SQL,
C,C++,C#,Java,,,,,,,Python,,,
C,,,,,,,,Objective-C,,,,,
,C++,,,,,,,,,,,,
,,,,JavaScript,,,,,,,,SQL,VB.NET
C,C++,,,,,,,,,,,,"Lua, Intel assembly"
,C++,C#,Java,JavaScript,jQuery,,,Objective-C,,Python,,SQL,
,,,,,,,,,,,,,
C,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,JavaScript,jQuery,,Node.js,,PHP,,,SQL,
C,C++,C#,Java,,,,,,,Python,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,,
C,,,,,,,,Objective-C,,Python,,,
,,,,,,,,,PHP,,,SQL,Delphi
,,,Java,JavaScript,,,,,PHP,Python,,SQL,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,Objective-C,,,Ruby,SQL,
,,,,,,,,,,,,,
,C++,,,,,,,,,,,SQL,
,,,,JavaScript,jQuery,,,,,,Ruby,,
,,,Java,JavaScript,,,,,,,,,scala
,,,,JavaScript,jQuery,,Node.js,,PHP,,,SQL,
,,,,,jQuery,,,,PHP,,,SQL,
C,C++,,,,,,,,,,,,
C,C++,C#,,JavaScript,jQuery,,,Objective-C,,Python,Ruby,SQL,
C,,,,,,,,,,Python,,,
,,,,JavaScript,jQuery,,Node.js,,PHP,,,SQL,MongoDB
C,,,,,,,,Objective-C,,,,,
,,C#,,,,,,,,,,SQL,
,,,Java,,,,,,,,,,
C,,,,,,,,,,,,,Shell Script
,,,,,,,,,,,,,
,,,Java,,,,,,,Python,,,
,C++,C#,,JavaScript,jQuery,,,,,,,SQL,".net, silverlight"
,,,Java,,,,,,,,,,
,,,,,jQuery,,,,PHP,,,SQL,
,,,,JavaScript,jQuery,,,,,,,SQL,VB.Net!
,,,,,jQuery,,,,,,,SQL,
,,,,JavaScript,jQuery,,,Objective-C,PHP,Python,,SQL,
C,,,,,,,,,,Python,,SQL,
,,,Java,,,,,,,,,SQL,Scala
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,,Python,,,
,C++,,Java,,,,,Objective-C,,,Ruby,SQL,
,,,,JavaScript,jQuery,,,,PHP,Python,,SQL,
C,C++,C#,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,Java,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,C++,C#,,JavaScript,,,,,,Python,,,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,Node.js,,,,,,CoffeeScript
,,,Java,JavaScript,jQuery,,,Objective-C,PHP,,,SQL,Coldfusion
,,,,JavaScript,jQuery,,,,PHP,Python,,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,C++,,,JavaScript,jQuery,,,,PHP,,,,
,,C#,,JavaScript,,,,,PHP,,,,
,,,,,,,,,,Python,,,
,,,Java,,,,,,,,,,
,,,Java,,,,,,,,,,
,C++,C#,Java,,,,,,PHP,Python,,,
,,,,,,,,,,,,,
C,,,,,,,,,,,,SQL,Ubercode
C,C++,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,Node.js,,,,Ruby,SQL,
,,,,,,,,,,,,,
C,C++,,,,,,,,,Python,,,
,,C#,,,jQuery,,,,PHP,,,SQL,
,,,Java,,,,,Objective-C,,,,SQL,
,,,Java,,,,,,PHP,,,SQL,Perl
,,,,JavaScript,jQuery,,,Objective-C,,,Ruby,SQL,
,,,,JavaScript,jQuery,,Node.js,,PHP,,,SQL,
,,,Java,,,,,,,Python,,,
,,,,,,,,Objective-C,,Python,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,PHP,,,,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
C,,,Java,,jQuery,,,,,,Ruby,,Rails
,,C#,Java,,,,,,,Python,Ruby,SQL,
,,,Java,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,,,,,,Objective-C,,,,,ActionScript
,,,,JavaScript,,,,,,Python,,,
C,,,Java,,,,,,,Python,,,
,,,,,,,,,,,,,
C,C++,,Java,JavaScript,jQuery,,,,PHP,,,,
,,,,JavaScript,jQuery,,,,PHP,Python,,SQL,
,C++,,Java,,,,,,,Python,,,
,C++,,,,,,,,,,,SQL,
C,C++,C#,,,,,,,,,,,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,Objective-C,,,,,
,,,,,,,,,,,,,
C,C++,,,,,,,,,Python,Ruby,,
,C++,,Java,,,,,,,Python,,,"ActionScript, AppleScript"
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,C++,,Java,,,,,,,Python,,,Game-specific assembly
,C++,C#,,JavaScript,jQuery,,Node.js,,PHP,,,SQL,
C,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,"CSS, HTML"
,,,,JavaScript,jQuery,,,,PHP,,,,
C,,,Java,,,,,,,,Ruby,,
,,,,JavaScript,jQuery,,Node.js,Objective-C,,,,,
,C++,C#,,,,,,,,,,,vhdl
,C++,,Java,JavaScript,jQuery,,,Objective-C,PHP,,Ruby,SQL,
,,,Java,JavaScript,,,,,PHP,Python,,,
,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,x86 Assembly
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,Java,,,,,,,Python,,,
,,,Java,,,,,Objective-C,PHP,Python,Ruby,,
,,,Java,,,,,,,,,SQL,"RPG-IV, DB2 for i, CL (IBM i), Classic REXX"
,C++,,,,,,,,,,,,Perl R
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,,Python,,,
C,,,,JavaScript,,,Node.js,Objective-C,,Python,Ruby,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Java,,jQuery,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,PHP,,Ruby,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,Node.js,,,Python,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,C#,,,,,,,,,,SQL,
C,,,Java,JavaScript,jQuery,,Node.js,,PHP,Python,,SQL,RealStudio
C,C++,,Java,JavaScript,,,,,PHP,Python,,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,,Python,,SQL,
C,C++,,Java,JavaScript,jQuery,,Node.js,,PHP,Python,Ruby,SQL,
,,,,,,,,Objective-C,,,,,
,C++,,,JavaScript,jQuery,,,,,Python,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,C++,C#,Java,,,,,,,,,,
C,,,,,,,,,,Python,,,Fortran
,,,,,,,,,,,,SQL,sas
,,,,,,,,,,,,,
,,,,,,,,Objective-C,,,,,
,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,"HTML, CSS"
,,,,,,,,Objective-C,,Python,,,
,,,Java,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,,
C,C++,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,Node.js,,,,,,
,,C#,,JavaScript,,,,,,,,SQL,
,,,,,,,,,,,,,
,,,Java,,,,,,,,,,
C,,,,,,,,,,Python,,,
C,C++,,,,,,,,,,Ruby,,
,,C#,Java,,,,,,,,,,
,,,,,,,,,,,,,Perl
,,C#,,JavaScript,jQuery,,,,,,,SQL,
C,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Java,,,,,,,,,,
,,C#,Java,JavaScript,jQuery,,Node.js,,PHP,Python,Ruby,SQL,Scala
,,,,,,,,,,,,SQL,"Perl, Excel VBA"
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,SQL,Structured Query Reporting (a semi-proprietary PeopleSoft language)
,,C#,,JavaScript,jQuery,,Node.js,,,,,,
,,,,JavaScript,jQuery,,,,,,Ruby,,Scala
C,C++,,,,,,,,,Python,,,
,,,Java,,jQuery,,,,,,,SQL,scala
C,,,Java,JavaScript,jQuery,,,,PHP,Python,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
C,C++,C#,Java,JavaScript,jQuery,,,,PHP,Python,,SQL,
C,C++,,,JavaScript,,,,Objective-C,,,,,
,,,,,,,,,,,,,
,,,,,jQuery,,,,PHP,,,SQL,ASP.NET
,,,Java,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,,
,,,,JavaScript,jQuery,,,,PHP,,Ruby,,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,Node.js,,PHP,,,,
C,,C#,Java,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
C,,,Java,,,,,,,Python,,SQL,
,,,Java,JavaScript,,,,,PHP,,,,
,,C#,,,,,,,,,,SQL,
,,C#,Java,,,,,,,Python,,,
C,C++,,,,,,,,,,,,
