Java,JavaScript,CSS,PHP,,,,SQL,C#,C++,C,,,,
,,CSS,,,,Ruby,,,,,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,PHP,,,,SQL,,,,Perl,,,Visual Dataflex
,JavaScript,CSS,,,,,SQL,C#,,,,,,
,JavaScript,CSS,,,,,,C#,C++,C,,,,"VB.NET, HTML/XML"
,,,,,,,,C#,,C,,,,
Java,JavaScript,,,,,,,,C++,,,,,learning Haskell
,JavaScript,CSS,,,,,,,,,,HTML5,,
Java,JavaScript,,,Python,,,SQL,C#,,,,,,
,,,,,,,,,,,,,,
Java,JavaScript,CSS,,,,Ruby,,C#,,,,HTML5,,
Java,,,,,,,,,,,,,,
Java,JavaScript,CSS,,,,,SQL,,,,,HTML5,,
,,CSS,,,Objective-C,,SQL,C#,,,,,,
,JavaScript,CSS,PHP,Python,,,SQL,,,,,,,
,,CSS,,,,,SQL,,,,,HTML5,,
,JavaScript,CSS,,Python,,,SQL,,,C,,HTML5,,
,,,,,,,,,,,,,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,C++,C,Perl,HTML5,,
Java,,,,Python,Objective-C,,,,C++,C,,,,
,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
,,,,,,,,C#,,,,,,
,JavaScript,,,,,,SQL,C#,,,,,,
,,CSS,PHP,,,,SQL,,,,,,,
,JavaScript,,,,,,SQL,C#,,,,,,
,JavaScript,CSS,,Python,,,SQL,,C++,C,,HTML5,,
,,,,,,,,,,,,,,
Java,,CSS,,,,Ruby,,,C++,,,,,
,,,,,,,,,,,,,,
,,,PHP,Python,,Ruby,SQL,C#,,C,,HTML5,,coldfusion
,JavaScript,,,,,,SQL,C#,,,,,,
,,,,,,,,,,,,,,
,,,,,Objective-C,,SQL,C#,,,,,,
,JavaScript,CSS,PHP,Python,,Ruby,SQL,C#,C++,,,HTML5,,
Java,,,,Python,,,SQL,,C++,C,Perl,,,
Java,JavaScript,,,,,,SQL,,,,,,,ColdFusion
Java,,,,,Objective-C,,SQL,C#,,C,,,,
Java,JavaScript,CSS,PHP,Python,,Ruby,SQL,C#,,,,,,
Java,,,,Python,,,,,,,,,,Clojure
,,CSS,PHP,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,PHP,,Objective-C,,SQL,,,,,HTML5,,
Java,,,PHP,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,
,,CSS,,,,Ruby,,C#,C++,,,HTML5,,
,,,,,,,,,,,,,,Delphi
,,,,Python,,,,,C++,C,,,,
,,,,,,,,,,,,,,
,,,,Python,,,,,C++,C,,,,
,,,,,,Ruby,,,,,,,,
,,,,,,,SQL,C#,,,,,,
Java,,,,,,,SQL,C#,,,,,,VB
,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
,JavaScript,CSS,,,,Ruby,SQL,,,,Perl,,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,
,,,,,,,SQL,C#,,,,,,VB.NET
,,CSS,,,,,SQL,,,C,,,,"lisp, R"
Java,,CSS,PHP,,,,SQL,,,,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
Java,JavaScript,,PHP,,,,SQL,,,,,,,VB
,JavaScript,CSS,,,,,,C#,,,,HTML5,,
,,,,,,,,,,,,,,
Java,,,,,Objective-C,,,,,C,,,,
,JavaScript,CSS,PHP,,,Ruby,SQL,,,,,,,
,JavaScript,,,Python,,,SQL,C#,,,,,,ActionScript
,JavaScript,CSS,,,,Ruby,SQL,C#,,,,HTML5,,
Java,,,,,,,SQL,,C++,,,HTML5,,
,,,,Python,,,,,C++,,,,,"Shell, Fortran"
,JavaScript,CSS,,,,Ruby,,C#,,,,HTML5,,
Java,JavaScript,CSS,,Python,,Ruby,,,C++,C,Perl,,,
,,,,,,,,,C++,C,,,,VB
Java,JavaScript,CSS,,,Objective-C,,SQL,,C++,C,,HTML5,,
,JavaScript,CSS,PHP,Python,,,SQL,C#,,C,,HTML5,,Go
Java,JavaScript,CSS,PHP,Python,,,,C#,C++,C,,,,
Java,,CSS,,,Objective-C,,SQL,C#,,,,,,
,,,,,,,,,,,,,,
Java,,,,,,,SQL,,,,,,,
,,,,,,,SQL,C#,,,,HTML5,,
Java,JavaScript,CSS,,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,,,,,SQL,,,,,,,
,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,Salesforce Apex
,,,,,,,,C#,,,,,,
,,,,,,,,,,,,,,
Java,JavaScript,CSS,PHP,,Objective-C,Ruby,SQL,C#,,C,,HTML5,,
Java,,,,,,,SQL,C#,C++,C,,,,
Java,JavaScript,CSS,,Python,,,SQL,,,C,,HTML5,,
Java,,,,Python,,,,,C++,C,,,,
,,,,,,,,C#,,,,,,Maxscript
,JavaScript,CSS,,,,,SQL,C#,C++,,,HTML5,,
Java,JavaScript,CSS,,,,,SQL,,,,,HTML5,,
,,,,,,,SQL,,,C,,,,RPG
,JavaScript,CSS,,,,Ruby,SQL,C#,,,,,,Scala
,JavaScript,,,,,,SQL,C#,,,,,,
,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,
Java,JavaScript,CSS,,,,,SQL,,,,,,,
,,,,,,,,C#,,,,,,
,JavaScript,CSS,PHP,Python,,,SQL,C#,,,Perl,HTML5,,
,,,,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,,,,Ruby,SQL,,,,Perl,HTML5,,
,,,,,,,,C#,,,,,,
,JavaScript,CSS,,Python,,,,,,C,,HTML5,,
,JavaScript,CSS,PHP,Python,,,SQL,C#,C++,C,,HTML5,,
,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
,,,,,,,,C#,,,,,,
Java,JavaScript,CSS,,,,Ruby,,,C++,,,,,
Java,,,,,,,SQL,,C++,,,,,
,,,,,,,SQL,,C++,,,,,
,,,,,,,,C#,,C,,,,Visual Basic
,,,,,,,SQL,C#,,,,,,Powershell
,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,
Java,JavaScript,CSS,,Python,Objective-C,,SQL,,C++,C,,HTML5,,go
,,,,,,,SQL,C#,,,,,,"XML, XAML"
Java,,,,Python,,,,C#,C++,C,Perl,,,
Java,JavaScript,CSS,,,,,SQL,C#,C++,,,HTML5,,
,,,,Python,,,SQL,C#,,,,,,
,,CSS,,,,,,C#,,,,HTML5,,
Java,JavaScript,,,,,,,,,,,,,
,,,,Python,Objective-C,,SQL,,,C,,,,
Java,JavaScript,CSS,,Python,,,SQL,C#,C++,C,,,,
,JavaScript,,,,,Ruby,,,,,,HTML5,,
,JavaScript,CSS,PHP,,Objective-C,,SQL,C#,,C,,HTML5,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,,,,,,
,JavaScript,,,,,,SQL,C#,,,,,,"VB.NET, F#"
,,,,,,,SQL,C#,,,,HTML5,,
,JavaScript,CSS,PHP,,,,SQL,,,,,,,
,,,,Python,,,SQL,,,,,,,
,,,,,,,SQL,C#,,,,,,
,,,PHP,,,,,,,,,,,
,,,,,,,,C#,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
Java,,,,,,Ruby,SQL,C#,,,Perl,,,
,JavaScript,CSS,,,,,,C#,,,,,,
,,CSS,PHP,,,,,,,,,HTML5,,
,,,,,,,SQL,C#,,,,HTML5,,
Java,,,,,,,,,,,,,,Groovy
Java,JavaScript,CSS,PHP,,,,SQL,C#,C++,C,,HTML5,,
Java,,,,,,,SQL,C#,C++,C,,,,
,JavaScript,CSS,PHP,,,,SQL,C#,,C,,HTML5,,
Java,JavaScript,CSS,PHP,Python,Objective-C,,,C#,,,,HTML5,,Actionscript
,,,,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,,,,Ruby,SQL,,,,,,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,
,,,,,,,,,,,,,,
,,,PHP,,,,SQL,,,,Perl,,,
,JavaScript,CSS,PHP,Python,,,SQL,C#,,,,HTML5,,
,JavaScript,CSS,,,,Ruby,SQL,,,,,HTML5,,
Java,,,,,,,,,C++,C,,HTML5,,asm64
Java,,CSS,,,Objective-C,,SQL,C#,,,,,,erlang
,JavaScript,CSS,,Python,,,SQL,,,,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,
,JavaScript,CSS,PHP,,,,,,,,,HTML5,,Delphi
,JavaScript,CSS,,Python,,,SQL,,,,,HTML5,,Basic
,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,"ASP.net,ASp.net MVC"
Java,,,,,,,,,,,,,,
,,CSS,PHP,Python,,,,,C++,C,,,,
Java,JavaScript,CSS,PHP,,,,SQL,,C++,C,Perl,HTML5,,ColdFusion
,,,,Python,,,,,,,,,,Django
,JavaScript,CSS,PHP,Python,,,,,C++,C,,HTML5,,
,,,PHP,,,,,,,,,,,
Java,JavaScript,CSS,PHP,Python,,,SQL,,C++,,,,,
Java,,,PHP,Python,,,,,,,,,,
,,,PHP,,,,,,,,,,,
Java,,,,,,,SQL,C#,,,,,,VB.NET
,,,,Python,,,SQL,C#,C++,C,,,,
,,,,,,,,,,,,,,
,JavaScript,,,,,,SQL,C#,,C,,,,
Java,JavaScript,CSS,,Python,,,SQL,,C++,,Perl,,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
,,CSS,,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,,Python,Objective-C,Ruby,,,,C,,HTML5,,
,,,,,,,,,,,,,,
Java,,,,,,,SQL,C#,,,,,,
,,CSS,,,,,SQL,C#,,,,,,"R,MATLAB"
,,,,,,,SQL,C#,,,,,,
Java,,,,,,,SQL,,,,,,,Matlab
,JavaScript,CSS,,Python,,,,,,,,HTML5,,
,JavaScript,,,,,,,C#,,,,,,
,,,,,,,,,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
,JavaScript,CSS,PHP,,,,SQL,,,,,,,
Java,,,,Python,,,SQL,,,,,,,
Java,,,PHP,Python,,,SQL,C#,C++,,Perl,,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,PHP,,,,SQL,,,,,,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,,,,,,
,,,PHP,,,,,,,,,,,
,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
Java,,,,,,,,,C++,C,,,,
Java,JavaScript,,PHP,Python,,,,,,,,,,
,JavaScript,CSS,,,,,,C#,,,,,,
,JavaScript,,PHP,,,,SQL,,,,,,,
Java,JavaScript,CSS,PHP,,,Ruby,SQL,,C++,,,,,
,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,
,,,,,,,,,,,,,,
Java,JavaScript,CSS,PHP,,,,,C#,C++,C,,,,
Java,,,,,,,,,C++,,,,,
Java,JavaScript,CSS,,,,,SQL,,,,,,,
,,,,,,,,,,,,,,
,JavaScript,CSS,PHP,Python,,,,,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,
,JavaScript,CSS,,,,,,C#,C++,C,,HTML5,,
,,CSS,,,,,SQL,C#,C++,C,,HTML5,,
Java,,,,Python,,,SQL,C#,C++,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
Java,JavaScript,CSS,PHP,,,,,,,C,,HTML5,,
Java,JavaScript,CSS,,Python,Objective-C,Ruby,SQL,C#,,,,,,
,JavaScript,CSS,PHP,,,Ruby,SQL,,,,,HTML5,,
Java,,CSS,PHP,,,,SQL,,,,,HTML5,,
,,,PHP,,,,SQL,C#,,,,,,VB6
,JavaScript,,,,,,SQL,C#,C++,,,,,GW-BASIC
Java,,,,Python,,,SQL,,C++,C,,,,
Java,JavaScript,CSS,PHP,,,,SQL,,C++,C,Perl,,,
,,,,,,,,,,,,,,
Java,JavaScript,,PHP,Python,,,,,C++,C,Perl,,,
,,,,,,,,C#,,,,,,
,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,
,JavaScript,CSS,,,,Ruby,SQL,C#,,C,,,,Delphi
,,CSS,PHP,Python,,Ruby,SQL,,,,,,,
Java,JavaScript,CSS,PHP,,Objective-C,Ruby,SQL,,C++,C,,HTML5,,
,JavaScript,,,,,,,C#,,,,HTML5,,
,,,,,,,,,,,,,,Delphi
,JavaScript,,,Python,,,,,,,,,,
Java,,,,,Objective-C,,,,,,,,,
,,CSS,,,,,,C#,,,,HTML5,,
Java,JavaScript,CSS,PHP,Python,,,SQL,C#,,,Perl,,,"vb, vba"
Java,,,,,,,SQL,,,,,,,
,JavaScript,CSS,PHP,,,,,,C++,,,,,
,,,,,,,,,,,,,,
,JavaScript,CSS,PHP,Python,Objective-C,,SQL,,,,,HTML5,,
,JavaScript,,,,,,,C#,,,,,,
,JavaScript,CSS,PHP,,,,SQL,,,,,,,"Learning C/C++, donno if I'm proficient yet."
,JavaScript,CSS,PHP,,Objective-C,,SQL,C#,C++,,,HTML5,,
,,,,,,,,C#,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,JavaScript,,,,,,SQL,C#,,,,,,
,,,,,,,SQL,C#,,,,,,VBA! F# Excel
Java,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
Java,JavaScript,CSS,,Python,,,SQL,C#,,C,,,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,,C,,,,
,JavaScript,,,,,,SQL,C#,C++,C,,,,
,,,,,,,,,,,,,,
Java,,,,,,,SQL,,,,,,,
,,,,,,,,,,,,,,
,JavaScript,,,Python,,,,,C++,C,,,,
,JavaScript,CSS,PHP,,,,SQL,C#,,,Perl,,,
,,,,,,,,,,,,,,
,JavaScript,CSS,PHP,,,,,,,,,,,
,,,,,Objective-C,,,C#,,,,,,
,JavaScript,,,,,,SQL,C#,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
Java,,,PHP,Python,,,SQL,,,,,,,
,,,PHP,,,,SQL,,C++,C,,,,
,JavaScript,CSS,PHP,,,Ruby,SQL,,,,,HTML5,,
,JavaScript,CSS,PHP,,,,SQL,,,,,,,
Java,JavaScript,CSS,,Python,,,SQL,,,,Perl,HTML5,,
,JavaScript,CSS,PHP,,,,,C#,,,,,,Powershell
Java,JavaScript,,PHP,,Objective-C,,SQL,C#,C++,C,,,,
Java,JavaScript,CSS,,,Objective-C,,SQL,,C++,C,,,,
Java,,,,Python,,,SQL,C#,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
Java,,,,,,,SQL,C#,C++,,,,,
,JavaScript,CSS,,Python,,,,C#,,C,,,,
,,,,,,,SQL,C#,,,,,,
,JavaScript,,,,Objective-C,,SQL,,,C,,,,
,JavaScript,,,,,,,C#,,,,,,
,JavaScript,CSS,PHP,Python,,,,C#,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
Java,JavaScript,CSS,,Python,,,SQL,C#,C++,C,,,,
,,,,,Objective-C,,,C#,C++,C,,,,
,,,,Python,,,,C#,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,PHP,,,,SQL,,,C,,HTML5,,
,JavaScript,CSS,PHP,,,,SQL,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Java,,,,,,,SQL,,,,,,,
,,,,,,,,,,,,,,
,,CSS,,,,,SQL,C#,C++,,,,,
,JavaScript,CSS,,,,,SQL,C#,C++,C,,,,
,JavaScript,CSS,,,,,SQL,C#,C++,,,,,
,,,PHP,Python,,,,,,,,,,
,,,,,,,,,,,,,,
,,,PHP,,,,,,,,,,,
,,,,Python,,,,,,C,,,,
,JavaScript,,,,,,,,,C,,,,
,,,,,,,,,C++,C,,,,
,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
,,,,Python,,,,,C++,C,,,,Haskell
,,,,,,,,,,,,,,
Java,,,,,,,,C#,,,,,,
,,,,,,,,,,,,,,
,JavaScript,CSS,PHP,Python,,,SQL,,,,,HTML5,,
Java,JavaScript,CSS,,,,,SQL,,,C,,,,
Java,,,,,,,,C#,C++,,,,,
,JavaScript,CSS,,,,,,C#,,,,,,Vb.net
Java,JavaScript,CSS,,,,Ruby,SQL,,,,,HTML5,,
Java,,,,,,,,,,C,,,,
Java,JavaScript,,,,,,SQL,C#,,,,,,
,JavaScript,,,,,,SQL,C#,C++,,Perl,,,
Java,,,,,,,,,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,
Java,,CSS,PHP,,,,SQL,C#,,,,HTML5,,
,JavaScript,CSS,PHP,,,,SQL,,,,Perl,HTML5,,
,,,,,,,,,C++,C,,,,Assembly
Java,JavaScript,,,,,Ruby,SQL,,,C,,,,
,JavaScript,CSS,PHP,Python,,,SQL,,,,,HTML5,,
,,,,,,,,C#,,,,,,
,JavaScript,CSS,PHP,,,,SQL,,,,,,,
,,,,,,,,C#,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,
,JavaScript,CSS,PHP,,,,SQL,C#,C++,,Perl,,,VB
,,,,,,,SQL,C#,C++,C,,,,xaml
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
Java,,,,,,,,C#,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Java,JavaScript,,,Python,,,SQL,,,,,,,
Java,JavaScript,CSS,,,,,,,,,,,,
Java,,,,,,,SQL,,C++,C,,,,
,,CSS,,Python,,,,,C++,C,Perl,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,C#,,,,,,
Java,JavaScript,CSS,PHP,Python,,,SQL,,,,,HTML5,,Haskell
,,,,,,,SQL,C#,,,,,,
,JavaScript,CSS,PHP,Python,,,SQL,,,C,Perl,,,
Java,JavaScript,CSS,PHP,,,,SQL,,,,Perl,,,
Java,,,PHP,,Objective-C,,,,,C,Perl,,,
,,,PHP,,,,SQL,,,,,,,
Java,JavaScript,CSS,,,,,SQL,C#,C++,,,,,HTML xslt
,,,,Python,,,,,,,,,,"bash, BASIC"
,,,,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,PHP,,,Ruby,SQL,,,,,HTML5,,"Groovy (GRAILS framework), HQL"
,,CSS,,,,,SQL,C#,,,,,,VB.Net
,JavaScript,CSS,,,Objective-C,Ruby,SQL,,,C,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
Java,,,,,,,SQL,C#,,,,HTML5,,
,,,,,,,SQL,C#,,,,,,
Java,,,PHP,,,,SQL,,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,
Java,,,,,,,,,,,,,,
,JavaScript,CSS,PHP,,Objective-C,,,,,,,,,
Java,JavaScript,CSS,PHP,,,,SQL,,,C,Perl,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Java,,CSS,PHP,,,,SQL,,,C,,,,
Java,JavaScript,,PHP,,Objective-C,,SQL,,,,,,,
Java,,,,,,,,C#,,,,,,
,JavaScript,CSS,PHP,,,,SQL,,,,,,,
Java,,,,,,,,,,C,,,,
Java,,,,,Objective-C,,SQL,C#,C++,C,,,,
,,,,,,Ruby,,,C++,,,,,
,,,,,,,SQL,C#,C++,C,,,,
Java,JavaScript,CSS,,,,,SQL,,,,,HTML5,,
Java,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,ActionScript 3
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,
Java,,,,,,Ruby,SQL,,,,,,,
,JavaScript,CSS,PHP,,,,SQL,,,,,,,
,,,,,,,,C#,C++,C,,,,
Java,JavaScript,,,Python,,Ruby,SQL,C#,,,,,,
Java,,,,,,,,,,,,,,
Java,,,,,,,,,,,,,,
,,,,,,,SQL,C#,,C,,,,
,JavaScript,CSS,PHP,,,,,,,,,,,
,,,,,,,SQL,C#,,,,,,
,,,,,,,,,,,,,,Android
,JavaScript,CSS,,,,,SQL,C#,,,,,,
Java,,,,,,,,C#,,,,,,ActionScript 2
,,,,,,,SQL,C#,,,,,,
,JavaScript,CSS,,Python,,Ruby,SQL,C#,C++,C,,,,
Java,JavaScript,CSS,,,Objective-C,,SQL,C#,C++,C,,,,
,,,,,,,,,,,,,,
,JavaScript,CSS,PHP,,,,SQL,,,,,,,
Java,JavaScript,,,,Objective-C,,SQL,,C++,C,,HTML5,,
,JavaScript,CSS,,,,,,C#,,,,HTML5,,
,JavaScript,CSS,PHP,,,Ruby,,,,,,HTML5,,
,,,,,Objective-C,Ruby,,,,C,,,,
Java,JavaScript,CSS,PHP,Python,Objective-C,,SQL,C#,,C,,HTML5,,
Java,JavaScript,CSS,PHP,Python,,,SQL,C#,,,,,,
,,,,,,,,,,,,,,
,JavaScript,,PHP,,,,,,,,,,,
,,,,,,,,,C++,C,,,,
Java,JavaScript,,PHP,,,,SQL,,,,,,,
Java,,,,,,,,,,,,,,Scala
Java,JavaScript,CSS,,,,,SQL,C#,,,,,,
,JavaScript,CSS,PHP,,,,SQL,C#,,C,,,,
,,CSS,PHP,,Objective-C,,SQL,,,,,HTML5,,
,,,,,,,SQL,C#,C++,,,,,
,,,,,,,,C#,,,,HTML5,,
,,CSS,PHP,Python,,,,,,,,HTML5,,
,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
,JavaScript,,,,,,,C#,,,,,,
Java,JavaScript,CSS,,,,,SQL,C#,C++,C,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,C++,,,,,
,,,,,,,SQL,C#,C++,,Perl,,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,
,,,PHP,,,,,,C++,C,Perl,,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,
,,,,,,,,,,,,,,
,JavaScript,CSS,PHP,Python,,,SQL,,,,Perl,HTML5,,
Java,,,,,,,SQL,,C++,,,,,
,,,,Python,,,,,C++,C,,,,
,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
,,,,,,,,,,,,,,
Java,JavaScript,CSS,,,,,SQL,,,C,,HTML5,,
,JavaScript,,,,,,SQL,,,,,HTML5,,Erlang/OTP
Java,,,,,,,SQL,C#,C++,C,Perl,,,
Java,,CSS,PHP,,,,SQL,C#,,,,HTML5,,
,JavaScript,,PHP,,Objective-C,,SQL,C#,C++,C,,,,lua
,,,,Python,,,,,,,,,,
,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
,JavaScript,,PHP,,,Ruby,SQL,,,,,,,
,JavaScript,CSS,PHP,,Objective-C,,SQL,C#,,,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
Java,JavaScript,,,,,,SQL,,,,,,,
,,,,,,,,C#,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,
,JavaScript,CSS,,,,Ruby,,,,,,HTML5,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,C++,C,,HTML5,,AU3
Java,,,,,,,,,,,,,,
,JavaScript,CSS,PHP,,Objective-C,,SQL,C#,,C,,HTML5,,
,JavaScript,CSS,PHP,,,,,C#,C++,C,,HTML5,,Delphi
Java,JavaScript,CSS,PHP,,,,SQL,C#,C++,C,,HTML5,,
Java,,CSS,PHP,,,,SQL,,C++,C,,HTML5,,
,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
Java,,,,Python,,,SQL,,,,,,,
Java,JavaScript,CSS,PHP,Python,,,SQL,C#,C++,C,Perl,HTML5,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,C,,HTML5,,VB6
,JavaScript,CSS,PHP,,,,SQL,C#,,,,,,
,JavaScript,CSS,,Python,Objective-C,Ruby,SQL,,,,,HTML5,,
,JavaScript,,,,,,,C#,,,,,,
Java,JavaScript,,PHP,,,,,,,,,,,
,JavaScript,,,,,,SQL,C#,,,,HTML5,,
,,,,,,,,,,,,,,VB
,JavaScript,,,,,,,C#,,,,HTML5,,
Java,,,,,,,,,,,,,,
,JavaScript,CSS,PHP,,Objective-C,,SQL,C#,C++,C,,HTML5,,
Java,JavaScript,CSS,PHP,,Objective-C,,SQL,C#,C++,,Perl,HTML5,,
,,,,,,,SQL,C#,,,,,,
,JavaScript,CSS,,Python,,Ruby,,,,,,,,
Java,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Java,,,PHP,,,,SQL,,C++,,,,,
Java,JavaScript,CSS,,,,,SQL,,,,,,,
,,,PHP,,,,SQL,,,,,HTML5,,
,,,,,,,,,,,,,,
,JavaScript,,PHP,,,,,,,,,HTML5,,
,JavaScript,CSS,,Python,,,SQL,,,,,,,
,,,,,,,SQL,C#,,,,,,
,JavaScript,CSS,PHP,Python,Objective-C,,,,,,,HTML5,,
,,,,,,,SQL,C#,,,,,,
,JavaScript,CSS,PHP,,,,SQL,,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,PHP,Python,,,SQL,,,,,HTML5,,"clojure, flex, actionscript, coffeescript"
,JavaScript,CSS,PHP,,,,SQL,,C++,C,,HTML5,,
,,,,Python,,,SQL,C#,C++,C,,,,Delphi
,,CSS,,,,,,C#,,,,,,
Java,JavaScript,,PHP,,,,,C#,,,,,,
Java,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
Java,JavaScript,CSS,PHP,,,,,,C++,C,Perl,HTML5,,
,JavaScript,,,,,,,C#,,,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
,,,,,,,,,,,,,,
,,CSS,PHP,,,,SQL,C#,C++,,,HTML5,,
,JavaScript,,PHP,,Objective-C,,,C#,C++,,,,,
,,,,,Objective-C,,,,,,,,,
,JavaScript,CSS,,,,Ruby,SQL,C#,,,,,,mongodb
Java,,,,,,,,,C++,C,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,
,,,,,Objective-C,,,,,,,,,
,JavaScript,CSS,PHP,,,,SQL,C#,,,,,,
,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,VB
,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
Java,JavaScript,CSS,,,,,,,,,,,,
Java,JavaScript,,,Python,,,SQL,,C++,,,,,
,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
Java,JavaScript,CSS,PHP,,,,SQL,,C++,C,,,,
,,,,,,,,,,,,,,
,,,,,,,SQL,,,,,,,PL/SQL
Java,JavaScript,CSS,PHP,Python,,Ruby,SQL,,,,,,,
,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
Java,,,,,,,,,C++,,,,,
,,,,,,,,,,,,,,
,JavaScript,CSS,,,,,,C#,,,,,,
Java,,,,,,,,C#,C++,C,,,,
Java,JavaScript,CSS,,Python,,,,,,,,HTML5,,
,,,,,,,,,,,,,,
Java,,,,Python,,,SQL,,C++,C,,,,
,,,,,,,,C#,,C,,,,
,,,,,,,,,C++,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,JavaScript,CSS,PHP,Python,,,,,C++,C,,HTML5,,Haskell
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,R
,,,,,,,,,C++,C,,,,
,,,,,,,,,,,,,,
Java,JavaScript,CSS,,Python,,,SQL,,C++,C,,,,
