,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,Lua
,C++,C++11,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,Java,JavaScript,,Matlab,,Node.js,,,,Python,,,,,,,,,,,,Visual Basic,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,
C,C++,C++11,,,,,,,,,,,,,,,,,,,Objective-C,,,,,,,,,,,,,,,,,
,,,,,CoffeeScript,,Clojure,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C++,C++11,C#,,,,,,Dart,,,,,,,JavaScript,,,,Node.js,,,,Python,,,,,,,,,SQL,SQL Server,,,,
C,C++,C++11,C#,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,C++,,,,,Cordova,,,,,,,,,,JavaScript,LAMP,,,Node.js,,,PHP,Python,,,,,,,,,SQL,,,,,
,,C++11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,C++,C++11,C#,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,C++,C++11,,,,,,,,,,,,iOS,,,,,,,Objective-C,,,,,,,,,,,,,,Swift,,,
C,C++,C++11,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,,,,,,Matlab,,,,,,Python,,,,,,,,,,,,,,
,C++,,C#,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,,C++11,,,,,,,,,,,Haskell,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,C++,,C#,,,,,,,,,,,,,JavaScript,,,MongoDB,Node.js,,,PHP,,,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,,iOS,,,,,,,Objective-C,,,,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,,,,,,,Objective-C,,,,,,,,,,,,,,,,,
C,C++,C++11,,,,,,,,,,,,iOS,,,,,,,Objective-C,,,,,,,,,,,,,,,,,
C,C++,C++11,,,,,,,,,,,,iOS,,,,,,,Objective-C,,,Python,,,,,,,,,,,Swift,,,Lua
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,Ruby,,,Scala,,,,,,,,
,C++,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,WebGL
C,C++,C++11,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,C++,C++11,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,,,,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,,JavaScript,,Matlab,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,
C,,,,,,,,,,F#,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,C++,C++11,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,,,,,,Bash
,C++,C++11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C++,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,iOS,,,,,,,Objective-C,,,,,,,,,,,,,,,,,
,,C++11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,,,,,,
C,C++,,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,Python,,,,,,,,,SQL,,,,,
,C++,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,Python,,,,,,,,,,,,,Wordpress,
,C++,C++11,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,,,,,,
C,C++,C++11,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,Ruby,,,,,,,,,,,
C,C++,C++11,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,C++,C++11,,,,,,,,,,,,iOS,,JavaScript,,,,,Objective-C,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ActionScript3
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,Ruby,,,,,,,,,,,Where's HTML?
C,C++,C++11,C#,,,,,,,,,,,,Java,,,,,,,,PHP,,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,Go,,,,,,,,,,,,,,,,,,,,,,SQL,,,,,Lua
,C++,,C#,,,,,,,,,,,iOS,Java,,,,,,,,,Python,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,,,,,,LUA
,C++,C++11,C#,,,,,,,,,,,,,JavaScript,,Matlab,,,,,PHP,Python,,,,,,,,,,SQL Server,,,Wordpress,
,C++,,C#,,,,,,,,,,,iOS,Java,,,,,,Objective-C,,,,,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,Python,,,,,,,,,SQL,,,,,
C,C++,C++11,C#,,,,,,,,,,,,,JavaScript,,,,,,,,Python,,,Ruby,,,,,,,,,,,
C,C++,C++11,C#,,,,,,,F#,,,,,Java,,LAMP,Matlab,MongoDB,Node.js,Objective-C,,PHP,,,,Ruby,,,,,,SQL,SQL Server,,Visual Basic,Wordpress,
C,C++,,C#,,,,,,,,,,,iOS,Java,,,Matlab,,,Objective-C,,PHP,,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,iOS,,,,Matlab,,,,,,,,,,,,,,,SQL,SQL Server,,,Wordpress,
C,C++,,C#,,,,,,,,,,,,Java,JavaScript,,Matlab,,,Objective-C,,PHP,Python,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OpenGL
,C++,C++11,,,,,,,,,,,,,,JavaScript,LAMP,,,,,,,Python,,,,,,,,,SQL,,,,,GLSL
,,C++11,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
C,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,C++,,,,CoffeeScript,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,JavaScript,LAMP,,,,,,PHP,,,,,,,,Sharepoint,,SQL,,,,Wordpress,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,,Python,,,,,,,,,SQL,,,,Wordpress,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,,,,,,
C,C++,C++11,C#,Cassandra,CoffeeScript,Cordova,Clojure,"Cloud (AWS, GAE, Azure, etc.)",Dart,F#,Go,Hadoop,Haskell,iOS,Java,JavaScript,LAMP,Matlab,MongoDB,Node.js,Objective-C,Perl,PHP,Python,R,Redis,Ruby,Rust,Salesforce,Scala,Sharepoint,Spark,SQL,SQL Server,Swift,,Wordpress,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,
C,C++,C++11,,,,,,,,,,,,,,,,,,,,Perl,PHP,Python,,,,,,,,,SQL,,,,,"Lisp, Scheme"
,,,,,,,,,,,,,,,,,,,,,,Perl,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,Hadoop,,,Java,JavaScript,LAMP,,MongoDB,Node.js,,Perl,PHP,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,,C++11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,Matlab,,,,,PHP,Python,,,,,,,,,SQL,SQL Server,,Visual Basic,,
,,,C#,,,Cordova,,,,,,,,,,JavaScript,,,,,,,PHP,Python,,,,,,,,,,,,,,
,,,,,,Cordova,,"Cloud (AWS, GAE, Azure, etc.)",,,,Hadoop,,iOS,,JavaScript,LAMP,,MongoDB,Node.js,,,PHP,Python,,,,,,,,,SQL,,,,Wordpress,
,,,,,,,,,,,,,,,,,,,,,,,,Python,,,Ruby,,,,,,,,,,Wordpress,
,,,,,,,,,,,,,,,,JavaScript,,,MongoDB,Node.js,,,PHP,Python,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,Haskell,,,JavaScript,,,,,,,,Python,R,,,,,,Sharepoint,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,Node.js,,Perl,,,,,,,,,,,,,,,,
C,C++,C++11,,,,,,,,,,,,,,JavaScript,LAMP,,,Node.js,,Perl,PHP,,,,,,,,,,SQL,,,,,
,,,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,F#,,,,,Java,JavaScript,,,,Node.js,,,,,,Redis,,,Salesforce,,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,,,,LAMP,,,,,,PHP,,,,,,,,,,SQL,,,,,Joomla!
,,,,,CoffeeScript,,,,,,,,,,,JavaScript,,,,,,,,,,,Ruby,,,,,,,,,,,
C,C++,C++11,C#,,,,,,,,,,,,Java,JavaScript,,,MongoDB,Node.js,,,PHP,,,,,,,,,,SQL,SQL Server,,,,
C,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,,,,JavaScript,,,,,,Perl,PHP,Python,,,,,,,,,,,,,,
C,C++,C++11,,,,,,,,,,,,iOS,Java,JavaScript,,,,,Objective-C,,PHP,,,,,,,,,,SQL,,,,,
C,,,,,,,,,,,,,,,,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,Ruby,,,,,,SQL,SQL Server,,Visual Basic,,
,,C++11,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,Ruby,,,,,,,,,,,
C,,C++11,,,CoffeeScript,,,,,,Go,,,,,JavaScript,,,MongoDB,,,,PHP,Python,,Redis,,,,,,,,,,,,
,C++,C++11,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,F#,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,,,CoffeeScript,,,,,,,,,,,JavaScript,,,,,,,PHP,Python,R,,,,,,,,SQL,,,Visual Basic,Wordpress,
,,,,,,,,,,,,,,,,JavaScript,LAMP,,,,,,PHP,,,,,,,,,,SQL,,,,Wordpress,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ruby,,,,,,,,Swift,,,
C,C++,C++11,,,,,,,,,,,,,,JavaScript,,,,Node.js,,,PHP,,,,,,,,,,,,Swift,,,
,,,,Cassandra,,,,,,,,,,,Java,JavaScript,,,MongoDB,,,,,,,Redis,Ruby,,,,,,SQL,,,,,
,C++,C++11,,,,,,,,,,,,,Java,,,Matlab,,,,,,Python,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,iOS,Java,JavaScript,,,,,,,,,,,,,,,,,,,,Visual Basic,Wordpress,
C,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LAMP,,,,,,PHP,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,Node.js,,,,,,,,,,,,,,,,,,
C,C++,,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,,SQL Server,,Visual Basic,,
,,,,,,,,,,,,,,,,JavaScript,,,,Node.js,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,Node.js,,,PHP,,,,,,,,,,SQL,,,,,
C,C++,C++11,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,Python,,,,,,,,,SQL,,,,,
C,C++,C++11,C#,Cassandra,CoffeeScript,Cordova,Clojure,"Cloud (AWS, GAE, Azure, etc.)",Dart,F#,Go,Hadoop,Haskell,iOS,Java,JavaScript,LAMP,Matlab,MongoDB,Node.js,Objective-C,Perl,PHP,Python,R,Redis,Ruby,Rust,Salesforce,Scala,Sharepoint,Spark,SQL,SQL Server,Swift,Visual Basic,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,iOS,,,,,,,,,,,,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,PHP,Python,,,,,,,,,SQL,,,Visual Basic,,
,,,,,,Cordova,,,,,,,,iOS,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,Visual Basic,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ruby,,,,,,,,,,,
C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Haskell,,,JavaScript,,,,,,,PHP,,,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,,,,,,,,,,Perl,,,R,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,Hadoop,,,,,,,,,,,,Python,R,,,,,,,,SQL,SQL Server,,,,
C,C++,C++11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,C++,C++11,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,Matlab,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,,iOS,,,,Matlab,,,Objective-C,,,Python,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,,,,Matlab,,,,,,,,,,,,,,,,,,,,
C,C++,C++11,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,C++,C++11,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,Hadoop,,,Java,,,,,,,,,Python,,,,,,Scala,,Spark,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,Scala,,,,,,,,
,C++,,,,,,,,,,,Hadoop,,,Java,JavaScript,,,,,,Perl,,Python,,,,,,,,,,,,,Wordpress,
,C++,C++11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,,JavaScript,,,,,,,,Python,R,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,,,,,,Cython
C,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
C,C++,,C#,,,,,,,,,,,,,,,Matlab,,,,,,Python,,,,,,,,,,,,,Wordpress,
,,,,,,,,,,,,Hadoop,,,Java,,,,,,,,,,R,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,,,,,,Matlab,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,,Python,R,,,,,,,,,,,,,
,,,,,,,Clojure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,,Python,R,,,,,,,,,,,,,
,,,,,,,,,,,,Hadoop,,,Java,,,,MongoDB,,,,,,,,,,,,,Spark,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,Pig
,,,C#,,,,,,,,,,,,Java,,,,,,,,PHP,,R,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,SQL Server,,Visual Basic,,
,C++,,C#,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,SQL,,,,Wordpress,
,,,,,,,,,,,,,,,Java,,,Matlab,MongoDB,,,,,Python,,,,,,Scala,,,,,,,,
,C++,C++11,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
C,C++,C++11,C#,,,,,,,,,,,,Java,,,,MongoDB,,,,,Python,R,Redis,,,,,,,,,,,,
,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,Hadoop,,,Java,,,,,,,,,Python,R,,,,,,,,SQL,,,,,
,,C++11,,,,,,,,,,,,,,,,Matlab,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,Python,R,,,,,Scala,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,,,,Matlab,,,,,,Python,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,Python,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,,,,Matlab,,,,,,Python,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,Node.js,,Perl,PHP,Python,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,,JavaScript,,Matlab,,,,,PHP,Python,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,Hadoop,,,,JavaScript,,Matlab,,,,,PHP,Python,,,,,,,,,SQL,,,Visual Basic,Wordpress,
C,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,Scala,,Spark,,,,,,
C,,,,,,,,,,,,,,,,JavaScript,,,,Node.js,,,,Python,,,,Rust,,,,,,,,,,
,C++,,,,,,,,,,,Hadoop,,,,,,,,,,,,Python,R,,,,,,,,,,,,,
,C++,C++11,C#,,,,,,,,,,,,,,,,,,,Perl,,Python,,,,,,,,,,,,,,Shell
,,,,,,,,,,,,,,,Java,JavaScript,LAMP,,,,,,,Python,,,Ruby,,,,,,SQL,,,,,
,C++,,,,,,,,,,,,,,,,,,,,,Perl,,Python,,,,,,Scala,,,,,,,,
C,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,C++,,C#,,,,,,,,,,,,,,,Matlab,,,,,,,,,,,,,,,,,,,,
,C++,,C#,,,,,,,,,,,,Java,,,Matlab,MongoDB,,,,PHP,,,,,,,,,,,,,,,
,,,,,CoffeeScript,,,,,,,,,,Java,JavaScript,,,MongoDB,,,,,Python,,Redis,Ruby,,,,,,SQL,,,,,
,C++,,,,,,,,,,,Hadoop,,,Java,,,,,,,,PHP,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,LAMP,,,,,,PHP,,,,,,,,,,SQL,,,,Wordpress,Laravel
,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,Java,,,,,,,,,Python,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,Wordpress,
,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,R,,,,,,,,,,,,,
,,C++11,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,,,,,,Matlab,,,,,,Python,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,,,,Matlab,,,,,,,,,,,,,,,,,,,,
C,,,,,,,,,,,,Hadoop,,,,,,,,,,,PHP,Python,R,,,,,,,,,SQL Server,,,,
C,C++,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,,,,Matlab,,,,,PHP,,,,,,,,,,,,,,,"CUDA, Joomla!"
,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,JavaScript,,,MongoDB,,,,,Python,,,,,,,,,,,,,,
,,C++11,,,,,,,,,,,,,,,,,,,,,,Python,R,,,,,,,,,,,,,
,,C++11,C#,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Hadoop,,,,,,Matlab,,,,,,Python,,,,,,Scala,,Spark,,,,,,
,,,C#,,,,,,,,,Hadoop,,,,JavaScript,,,MongoDB,Node.js,,,,Python,,Redis,,,,,,,SQL,,,,,
C,C++,C++11,C#,,,,,,,,,,,iOS,Java,,,,MongoDB,,,,,,,,Ruby,,,,,,,,,,,
,,,C#,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,
C,C++,C++11,,,,,,,,,,,,,,JavaScript,,Matlab,,,,,,Python,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,,,,Matlab,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,Python,,,,,,,,,SQL,,,,,
,C++,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
C,C++,,C#,,,,,,,,,,,,Java,JavaScript,,,,,,Perl,PHP,,,,,,,,,,SQL,,,Visual Basic,,
,C++,C++11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,Hadoop,,,Java,JavaScript,,,,,,,,,,,,,,,,,,,,,,
C,C++,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,Java,JavaScript,,,,,,,,,,,Ruby,,,,,,SQL,,,,,
C,C++,,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,SQL Server,,Visual Basic,Wordpress,
C,C++,C++11,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,,,,Matlab,,,,,,,,,Ruby,,,,,,,,,,,
,,,C#,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
C,C++,C++11,,,,,,,,,,,,,,,,Matlab,,,,Perl,,Python,,,,,,,,,,,,Visual Basic,,
,C++,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C++,C++11,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,Hadoop,,,Java,,,Matlab,,,,,,Python,,,,,,Scala,,Spark,SQL,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,SQL Server,,,,
C,C++,C++11,,,,,,,,,,,,,,,,,,,,Perl,,Python,,,,,,,,,,,,,,bash
,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,Java,JavaScript,,,,,,,,,R,,,,,,,,,,,,,
,,,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,Hadoop,,,Java,JavaScript,,,,Node.js,,,,Python,,,,,,Scala,,Spark,,,,,,
,,,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,Java,,,,,,,,,,R,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,Hadoop,,,Java,,,,,,,,,Python,R,,,,,,,,SQL,,,,,
,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,
,C++,C++11,C#,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Visual Basic,,
C,C++,,,,,,,,,,,,,,,,,Matlab,,,,,,Python,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,Matlab,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,Hadoop,,,,,,,,,,,,Python,R,,,,,,,,SQL,,,,,
,C++,,C#,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
